Marker,Month,Year,Creek,Station,Replicate,Samplename,Qubit.ng.ul
MiMammal,8,2021,4Pad,Dn,3,MiMammal.0821.4Pad.Dn.3,0.736
MiMammal,8,2021,4Pad,Dn,2.TR2,MiMammal.0821.4Pad.Dn.2.TR2,0.813
MiMammal,8,2021,4Pad,Dn,2.TR3,MiMammal.0821.4Pad.Dn.2.TR3,1.3
MiMammal,8,2021,4Pad,Up11,1,MiMammal.0821.4Pad.Up11.1,7.39
MiMammal,8,2021,4Pad,Up11,2,MiMammal.0821.4Pad.Up11.2,3.54
MiMammal,8,2021,4Pad,Up11,3,MiMammal.0821.4Pad.Up11.3,1.78
MiMammal,8,2021,4Pad,Up5,1,MiMammal.0821.4Pad.Up5.1,0.484
MiMammal,8,2021,4Pad,Up5,2,MiMammal.0821.4Pad.Up5.2,0.701
MiMammal,8,2021,4Pad,Up5,3,MiMammal.0821.4Pad.Up5.3,0.431
MiMammal,8,2021,5Sqm,Dn,1,MiMammal.0821.5Sqm.Dn.1,1.84
MiMammal,8,2021,5Sqm,Dn,2,MiMammal.0821.5Sqm.Dn.2,2.23
MiMammal,8,2021,5Sqm,Dn,3,MiMammal.0821.5Sqm.Dn.3,4.45
MiMammal,8,2021,5Sqm,Up,1,MiMammal.0821.5Sqm.Up.1,13.9
MiMammal,8,2021,5Sqm,Up,2,MiMammal.0821.5Sqm.Up.2,13.6
MiMammal,8,2021,5Sqm,Up,3,MiMammal.0821.5Sqm.Up.3,5.59
MiMammal,8,2021,Kangaroo,na,na,MiMammal.0821.Kangaroo,13.7
MiFish,8,2021,1Prt,Dn,1,MiFish.0821.1Prt.Dn.1,3.11
MiFish,8,2021,1Prt,Dn,2,MiFish.0821.1Prt.Dn.2,2.9
MiFish,8,2021,1Prt,Dn,3,MiFish.0821.1Prt.Dn.3,1.25
MiFish,8,2021,1Prt,Up,1,MiFish.0821.1Prt.Up.1,2.28
MiFish,8,2021,1Prt,Up,2,MiFish.0821.1Prt.Up.2,1.56
MiFish,8,2021,1Prt,Up,3,MiFish.0821.1Prt.Up.3,2.58
MiFish,8,2021,2Brn,Dn,1,MiFish.0821.2Brn.Dn.1,12.4
MiFish,8,2021,2Brn,Dn,2,MiFish.0821.2Brn.Dn.2,6.97
MiFish,8,2021,2Brn,Dn,3,MiFish.0821.2Brn.Dn.3,7.81
MiFish,8,2021,2Brn,Dn,1.TR2,MiFish.0821.2Brn.Dn.1.TR2,2.52
MiFish,8,2021,2Brn,Dn,1.TR3,MiFish.0821.2Brn.Dn.1.TR3,4.12
MiFish,8,2021,2Brn,Up,1,MiFish.0821.2Brn.Up.1,1.84
MiFish,8,2021,2Brn,Up,2,MiFish.0821.2Brn.Up.2,4.77
MiFish,8,2021,2Brn,Up,3,MiFish.0821.2Brn.Up.3,2.39
MiFish,8,2021,3Chk,Dn,1,MiFish.0821.3Chk.Dn.1,11.1
MiFish,8,2021,3Chk,Dn,2,MiFish.0821.3Chk.Dn.2,10.7
MiFish,8,2021,3Chk,Dn,3,MiFish.0821.3Chk.Dn.3,1.11
MiFish,8,2021,3Chk,Up,1,MiFish.0821.3Chk.Up.1,6.6
MiFish,8,2021,3Chk,Up,2,MiFish.0821.3Chk.Up.2,7.12
MiFish,8,2021,3Chk,Up,3,MiFish.0821.3Chk.Up.3,6.04
MiFish,8,2021,4Pad,Dn,1,MiFish.0821.4Pad.Dn.1,3.77
MiFish,8,2021,4Pad,Dn,2,MiFish.0821.4Pad.Dn.2,5.96
MiFish,8,2021,4Pad,Dn,3,MiFish.0821.4Pad.Dn.3,3.41
MiFish,8,2021,4Pad,Up11,1,MiFish.0821.4Pad.Up11.1,4.9
MiFish,8,2021,4Pad,Up11,2,MiFish.0821.4Pad.Up11.2,6.86
MiFish,8,2021,4Pad,Up11,3,MiFish.0821.4Pad.Up11.3,4.61
MiFish,8,2021,4Pad,Up5,1,MiFish.0821.4Pad.Up5.1,0.659
MiFish,8,2021,4Pad,Up5,2,MiFish.0821.4Pad.Up5.2,0.736
MiFish,8,2021,4Pad,Up5,3,MiFish.0821.4Pad.Up5.3,0.887
MiFish,8,2021,5Sqm,Dn,1,MiFish.0821.5Sqm.Dn.1,6.32
MiFish,8,2021,5Sqm,Dn,2,MiFish.0821.5Sqm.Dn.2,3.4
MiFish,8,2021,5Sqm,Dn,3,MiFish.0821.5Sqm.Dn.3,3.99
MiFish,8,2021,5Sqm,Up,1,MiFish.0821.5Sqm.Up.1,7.68
MiFish,8,2021,5Sqm,Up,2,MiFish.0821.5Sqm.Up.2,6.81
MiFish,8,2021,5Sqm,Up,3,MiFish.0821.5Sqm.Up.3,7.05
MiFish,8,2021,Kangaroo,na,na,MiFish.0821.Kangaroo,11.7
COI,8,2021,1Prt,Dn,1,COI.0821.1Prt.Dn.1,7.73
COI,8,2021,1Prt,Dn,2,COI.0821.1Prt.Dn.2,6.63
COI,8,2021,1Prt,Dn,3,COI.0821.1Prt.Dn.3,11
COI,8,2021,1Prt,Up,1,COI.0821.1Prt.Up.1,7.01
COI,8,2021,1Prt,Up,2,COI.0821.1Prt.Up.2,2.64
COI,8,2021,1Prt,Up,3,COI.0821.1Prt.Up.3,2.99
COI,8,2021,2Brn,Dn,1,COI.0821.2Brn.Dn.1,11.3
COI,8,2021,2Brn,Dn,2,COI.0821.2Brn.Dn.2,6.32
COI,8,2021,2Brn,Dn,3,COI.0821.2Brn.Dn.3,8.21
COI,8,2021,2Brn,Up,1,COI.0821.2Brn.Up.1,12.1
COI,8,2021,2Brn,Up,2,COI.0821.2Brn.Up.2,5.01
COI,8,2021,2Brn,Up,3,COI.0821.2Brn.Up.3,6.98
COI,8,2021,3Chk,Dn,1,COI.0821.3Chk.Dn.1,13
COI,8,2021,3Chk,Dn,2,COI.0821.3Chk.Dn.2,13.2
COI,8,2021,3Chk,Dn,3,COI.0821.3Chk.Dn.3,10.2
COI,8,2021,3Chk,Up,1,COI.0821.3Chk.Up.1,10.3
COI,8,2021,3Chk,Up,2,COI.0821.3Chk.Up.2,7.03
COI,8,2021,3Chk,Up,3,COI.0821.3Chk.Up.3,8.26
COI,8,2021,4Pad,Dn,1,COI.0821.4Pad.Dn.1,9.1
COI,8,2021,4Pad,Dn,2,COI.0821.4Pad.Dn.2,10
COI,8,2021,4Pad,Dn,3,COI.0821.4Pad.Dn.3,14
COI,8,2021,4Pad,Up11,1,COI.0821.4Pad.Up11.1,14.1
COI,8,2021,4Pad,Up11,2,COI.0821.4Pad.Up11.2,15.7
COI,8,2021,4Pad,Up11,3,COI.0821.4Pad.Up11.3,6.11
COI,8,2021,4Pad,Up5,1,COI.0821.4Pad.Up5.1,10.7
COI,8,2021,4Pad,Up5,2,COI.0821.4Pad.Up5.2,11.6
COI,8,2021,4Pad,Up5,3,COI.0821.4Pad.Up5.3,16
COI,8,2021,5Sqm,Dn,1,COI.0821.5Sqm.Dn.1,14.5
COI,8,2021,5Sqm,Dn,2,COI.0821.5Sqm.Dn.2,12.7
COI,8,2021,5Sqm,Dn,3,COI.0821.5Sqm.Dn.3,10.2
COI,8,2021,5Sqm,Up,1,COI.0821.5Sqm.Up.1,17.7
COI,8,2021,5Sqm,Up,2,COI.0821.5Sqm.Up.2,21.3
COI,8,2021,5Sqm,Up,3,COI.0821.5Sqm.Up.3,19
COI,8,2021,5Sqm,Up,2.TR2,COI.0821.5Sqm.Up.2.TR2,24.5
COI,8,2021,5Sqm,Up,2.TR3,COI.0821.5Sqm.Up.2.TR3,21.2
COI,8,2021,Kangaroo,na,na,COI.0821.Kangaroo,15.1
MiFish,9,2021,1Prt,Dn,1,MiFish.0921.1Prt.Dn.1,1.9
MiFish,9,2021,1Prt,Dn,2,MiFish.0921.1Prt.Dn.2,2.06
MiFish,9,2021,1Prt,Dn,3,MiFish.0921.1Prt.Dn.3,1.75
MiFish,9,2021,1Prt,Up,1,MiFish.0921.1Prt.Up.1,1.13
MiFish,9,2021,1Prt,Up,2,MiFish.0921.1Prt.Up.2,0.843
MiFish,9,2021,1Prt,Up,3,MiFish.0921.1Prt.Up.3,1.13
MiFish,9,2021,2Brn,Dn,1,MiFish.0921.2Brn.Dn.1,2.91
MiFish,9,2021,2Brn,Dn,2,MiFish.0921.2Brn.Dn.2,6.7
MiFish,9,2021,2Brn,Dn,3,MiFish.0921.2Brn.Dn.3,10.2
MiFish,9,2021,2Brn,Up,1,MiFish.0921.2Brn.Up.1,2.37
MiFish,9,2021,2Brn,Up,2,MiFish.0921.2Brn.Up.2,2.01
MiFish,9,2021,2Brn,Up,3,MiFish.0921.2Brn.Up.3,1.91
MiFish,9,2021,3Chk,Dn,1,MiFish.0921.3Chk.Dn.1,7.96
MiFish,9,2021,3Chk,Dn,2,MiFish.0921.3Chk.Dn.2,9.62
MiFish,9,2021,3Chk,Dn,3,MiFish.0921.3Chk.Dn.3,9.75
MiFish,9,2021,3Chk,Up,1,MiFish.0921.3Chk.Up.1,12.5
MiFish,9,2021,3Chk,Up,2,MiFish.0921.3Chk.Up.2,15.2
MiFish,9,2021,3Chk,Up,3,MiFish.0921.3Chk.Up.3,11.9
MiFish,9,2021,4Pad,Dn,1,MiFish.0921.4Pad.Dn.1,8.13
MiFish,9,2021,4Pad,Dn,2,MiFish.0921.4Pad.Dn.2,9.48
MiFish,9,2021,4Pad,Dn,3,MiFish.0921.4Pad.Dn.3,11.5
MiFish,9,2021,4Pad,Up11,1,MiFish.0921.4Pad.Up11.1,0.44
MiFish,9,2021,4Pad,Up11,2,MiFish.0921.4Pad.Up11.2,9.04
MiFish,9,2021,4Pad,Up11,3,MiFish.0921.4Pad.Up11.3,1.67
MiFish,9,2021,4Pad,Up11,3.TR2,MiFish.0921.4Pad.Up11.3.TR2,1.54
MiFish,9,2021,4Pad,Up11,3.TR3,MiFish.0921.4Pad.Up11.3.TR3,0.862
MiFish,9,2021,4Pad,Up5,1,MiFish.0921.4Pad.Up5.1,1.45
MiFish,9,2021,4Pad,Up5,2,MiFish.0921.4Pad.Up5.2,1.5
MiFish,9,2021,4Pad,Up5,3,MiFish.0921.4Pad.Up5.3,0.547
MiFish,9,2021,5Sqm,Dn,1,MiFish.0921.5Sqm.Dn.1,0.723
MiFish,9,2021,5Sqm,Dn,2,MiFish.0921.5Sqm.Dn.2,1.23
MiFish,9,2021,5Sqm,Dn,3,MiFish.0921.5Sqm.Dn.3,0.878
MiFish,9,2021,Kangaroo,,,MiFish.0921.Kangaroo,
COI,9,2021,1Prt,Dn,1,COI.0921.1Prt.Dn.1,0.55
COI,9,2021,1Prt,Dn,2,COI.0921.1Prt.Dn.2,12.6
COI,9,2021,1Prt,Dn,3,COI.0921.1Prt.Dn.3,8.7
COI,9,2021,1Prt,Up,1,COI.0921.1Prt.Up.1,7.57
COI,9,2021,1Prt,Up,2,COI.0921.1Prt.Up.2,8.54
COI,9,2021,1Prt,Up,3,COI.0921.1Prt.Up.3,3.72
COI,9,2021,2Brn,Dn,1,COI.0921.2Brn.Dn.1,11.1
COI,9,2021,2Brn,Dn,2,COI.0921.2Brn.Dn.2,9.33
COI,9,2021,2Brn,Dn,3,COI.0921.2Brn.Dn.3,5.29
COI,9,2021,2Brn,Up,1,COI.0921.2Brn.Up.1,5.69
COI,9,2021,2Brn,Up,2,COI.0921.2Brn.Up.2,5.61
COI,9,2021,2Brn,Up,3,COI.0921.2Brn.Up.3,10.4
COI,9,2021,3Chk,Dn,1,COI.0921.3Chk.Dn.1,10.4
COI,9,2021,3Chk,Dn,2,COI.0921.3Chk.Dn.2,10.2
COI,9,2021,3Chk,Dn,3,COI.0921.3Chk.Dn.3,9.58
COI,9,2021,3Chk,Up,1,COI.0921.3Chk.Up.1,10
COI,9,2021,3Chk,Up,2,COI.0921.3Chk.Up.2,5.98
COI,9,2021,3Chk,Up,3,COI.0921.3Chk.Up.3,3.77
COI,9,2021,4Pad,Dn,1,COI.0921.4Pad.Dn.1,9.62
COI,9,2021,4Pad,Dn,2,COI.0921.4Pad.Dn.2,6.96
COI,9,2021,4Pad,Dn,3,COI.0921.4Pad.Dn.3,6.01
COI,9,2021,4Pad,Up11,1,COI.0921.4Pad.Up11.1,0.974
COI,9,2021,4Pad,Up11,1.TR2,COI.0921.4Pad.Up11.1.TR2,1.72
COI,9,2021,4Pad,Up11,1.TR3,COI.0921.4Pad.Up11.1.TR3,2.4
COI,9,2021,4Pad,Up11,2,COI.0921.4Pad.Up11.2,7.8
COI,9,2021,4Pad,Up11,3,COI.0921.4Pad.Up11.3,0.38
COI,9,2021,4Pad,Up5,1,COI.0921.4Pad.Up5.1,8.66
COI,9,2021,4Pad,Up5,2,COI.0921.4Pad.Up5.2,9.27
COI,9,2021,4Pad,Up5,3,COI.0921.4Pad.Up5.3,11.7
COI,9,2021,5Sqm,Dn,1,COI.0921.5Sqm.Dn.1,20.4
COI,9,2021,5Sqm,Dn,2,COI.0921.5Sqm.Dn.2,10.7
COI,9,2021,5Sqm,Dn,3,COI.0921.5Sqm.Dn.3,10.8
COI,9,2021,Kangaroo,,,COI.0921.Kangaroo,
MiFish,10,2021,1Prt,Dn,1,MiFish.1021.1Prt.Dn.1,2.09
MiFish,10,2021,1Prt,Dn,2,MiFish.1021.1Prt.Dn.2,0.793
MiFish,10,2021,1Prt,Dn,3,MiFish.1021.1Prt.Dn.3,2.77
MiFish,10,2021,1Prt,Up,1,MiFish.1021.1Prt.Up.1,1.3
MiFish,10,2021,1Prt,Up,2,MiFish.1021.1Prt.Up.2,0.55
MiFish,10,2021,1Prt,Up,3,MiFish.1021.1Prt.Up.3,0.511
MiFish,10,2021,2Brn,Dn,1,MiFish.1021.2Brn.Dn.1,1.5
MiFish,10,2021,2Brn,Dn,2,MiFish.1021.2Brn.Dn.2,5.54
MiFish,10,2021,2Brn,Dn,3,MiFish.1021.2Brn.Dn.3,5.44
MiFish,10,2021,2Brn,Up,1,MiFish.1021.2Brn.Up.1,4.11
MiFish,10,2021,2Brn,Up,2,MiFish.1021.2Brn.Up.2,3.92
MiFish,10,2021,2Brn,Up,3,MiFish.1021.2Brn.Up.3,3.48
MiFish,10,2021,3Chk,Dn,1,MiFish.1021.3Chk.Dn.1,9.38
MiFish,10,2021,3Chk,Dn,2,MiFish.1021.3Chk.Dn.2,7.44
MiFish,10,2021,3Chk,Dn,3,MiFish.1021.3Chk.Dn.3,5.9
MiFish,10,2021,3Chk,Dn,3.TR2,MiFish.1021.3Chk.Dn.3.TR2,2.7
MiFish,10,2021,3Chk,Dn,3.TR3,MiFish.1021.3Chk.Dn.3.TR3,1.64
MiFish,10,2021,3Chk,Up,1,MiFish.1021.3Chk.Up.1,3.88
MiFish,10,2021,3Chk,Up,2,MiFish.1021.3Chk.Up.2,2.68
MiFish,10,2021,3Chk,Up,3,MiFish.1021.3Chk.Up.3,2.23
MiFish,10,2021,4Pad,Dn,1,MiFish.1021.4Pad.Dn.1,0.38
MiFish,10,2021,4Pad,Dn,2,MiFish.1021.4Pad.Dn.2,1.02
MiFish,10,2021,4Pad,Dn,3,MiFish.1021.4Pad.Dn.3,0.678
MiFish,10,2021,4Pad,Up11,1,MiFish.1021.4Pad.Up11.1,1.38
MiFish,10,2021,4Pad,Up11,2,MiFish.1021.4Pad.Up11.2,1.63
MiFish,10,2021,4Pad,Up11,3,MiFish.1021.4Pad.Up11.3,0.456
MiFish,10,2021,4Pad,Up5,1,MiFish.1021.4Pad.Up5.1,0.625
MiFish,10,2021,4Pad,Up5,2,MiFish.1021.4Pad.Up5.2,0.605
MiFish,10,2021,4Pad,Up5,3,MiFish.1021.4Pad.Up5.3,0.176
MiFish,10,2021,5Sqm,Dn,1,MiFish.1021.5Sqm.Dn.1,1.27
MiFish,10,2021,5Sqm,Dn,2,MiFish.1021.5Sqm.Dn.2,0.875
MiFish,10,2021,5Sqm,Dn,3,MiFish.1021.5Sqm.Dn.3,1.21
MiFish,10,2021,5Sqm,Up,1,MiFish.1021.5Sqm.Up.1,3.56
MiFish,10,2021,5Sqm,Up,2,MiFish.1021.5Sqm.Up.2,6.92
MiFish,10,2021,5Sqm,Up,3,MiFish.1021.5Sqm.Up.3,5.63
MiFish,10,2021,Kangaroo,,,MiFish.1021.Kangaroo,16.5
COI,10,2021,1Prt,Dn,1,COI.1021.1Prt.Dn.1,2.98
COI,10,2021,1Prt,Dn,2,COI.1021.1Prt.Dn.2,3.98
COI,10,2021,1Prt,Dn,3,COI.1021.1Prt.Dn.3,3.16
COI,10,2021,1Prt,Up,1,COI.1021.1Prt.Up.1,2.18
COI,10,2021,1Prt,Up,2,COI.1021.1Prt.Up.2,2.27
COI,10,2021,1Prt,Up,3,COI.1021.1Prt.Up.3,5.49
COI,10,2021,2Brn,Dn,1,COI.1021.2Brn.Dn.1,5.13
COI,10,2021,2Brn,Dn,2,COI.1021.2Brn.Dn.2,3.05
COI,10,2021,2Brn,Dn,3,COI.1021.2Brn.Dn.3,7.86
COI,10,2021,2Brn,Up,1,COI.1021.2Brn.Up.1,7.72
COI,10,2021,2Brn,Up,2,COI.1021.2Brn.Up.2,11.6
COI,10,2021,2Brn,Up,3,COI.1021.2Brn.Up.3,12.1
COI,10,2021,3Chk,Dn,1,COI.1021.3Chk.Dn.1,12.6
COI,10,2021,3Chk,Dn,2,COI.1021.3Chk.Dn.2,15.9
COI,10,2021,3Chk,Dn,3,COI.1021.3Chk.Dn.3,18.3
COI,10,2021,3Chk,Up,1,COI.1021.3Chk.Up.1,12.2
COI,10,2021,3Chk,Up,2,COI.1021.3Chk.Up.2,7.3
COI,10,2021,3Chk,Up,2.TR2,COI.1021.3Chk.Up.2.TR2,16
COI,10,2021,3Chk,Up,2.TR3,COI.1021.3Chk.Up.2.TR3,13.2
COI,10,2021,3Chk,Up,3,COI.1021.3Chk.Up.3,7.04
COI,10,2021,4Pad,Dn,1,COI.1021.4Pad.Dn.1,4.23
COI,10,2021,4Pad,Dn,2,COI.1021.4Pad.Dn.2,5.82
COI,10,2021,4Pad,Dn,3,COI.1021.4Pad.Dn.3,5.63
COI,10,2021,4Pad,Up11,1,COI.1021.4Pad.Up11.1,8.58
COI,10,2021,4Pad,Up11,2,COI.1021.4Pad.Up11.2,6.13
COI,10,2021,4Pad,Up11,3,COI.1021.4Pad.Up11.3,7.95
COI,10,2021,4Pad,Up5,1,COI.1021.4Pad.Up5.1,7.2
COI,10,2021,4Pad,Up5,2,COI.1021.4Pad.Up5.2,13
COI,10,2021,4Pad,Up5,3,COI.1021.4Pad.Up5.3,5.17
COI,10,2021,5Sqm,Dn,1,COI.1021.5Sqm.Dn.1,6.44
COI,10,2021,5Sqm,Dn,2,COI.1021.5Sqm.Dn.2,6.63
COI,10,2021,5Sqm,Dn,3,COI.1021.5Sqm.Dn.3,7.82
COI,10,2021,5Sqm,Up,1,COI.1021.5Sqm.Up.1,6.66
COI,10,2021,5Sqm,Up,2,COI.1021.5Sqm.Up.2,10.5
COI,10,2021,5Sqm,Up,3,COI.1021.5Sqm.Up.3,15.7
COI,10,2021,Kangaroo,,,COI.1021.Kangaroo,33.9
MiFish,11,2021,1Prt,Dn,1,MiFish.1121.1Prt.Dn.1,3
MiFish,11,2021,1Prt,Dn,2,MiFish.1121.1Prt.Dn.2,3.68
MiFish,11,2021,1Prt,Dn,3,MiFish.1121.1Prt.Dn.3,2.82
MiFish,11,2021,1Prt,Up,1,MiFish.1121.1Prt.Up.1,3.56
MiFish,11,2021,1Prt,Up,2,MiFish.1121.1Prt.Up.2,2.27
MiFish,11,2021,1Prt,Up,3,MiFish.1121.1Prt.Up.3,2.37
MiFish,11,2021,2Brn,Dn,1,MiFish.1121.2Brn.Dn.1,1.38
MiFish,11,2021,2Brn,Dn,2,MiFish.1121.2Brn.Dn.2,1.81
MiFish,11,2021,2Brn,Dn,3,MiFish.1121.2Brn.Dn.3,0.781
MiFish,11,2021,2Brn,Up,1,MiFish.1121.2Brn.Up.1,0.947
MiFish,11,2021,2Brn,Up,2,MiFish.1121.2Brn.Up.2,4.1
MiFish,11,2021,2Brn,Up,3,MiFish.1121.2Brn.Up.3,0.575
MiFish,11,2021,3Chk,Dn,1,MiFish.1121.3Chk.Dn.1,1.74
MiFish,11,2021,3Chk,Dn,2,MiFish.1121.3Chk.Dn.2,0.411
MiFish,11,2021,3Chk,Dn,3,MiFish.1121.3Chk.Dn.3,1.33
MiFish,11,2021,3Chk,Up,1,MiFish.1121.3Chk.Up.1,1.23
MiFish,11,2021,3Chk,Up,2,MiFish.1121.3Chk.Up.2,0.465
MiFish,11,2021,3Chk,Up,3,MiFish.1121.3Chk.Up.3,0.624
MiFish,11,2021,4Pad,Dn,1,MiFish.1121.4Pad.Dn.1,1.19
MiFish,11,2021,4Pad,Dn,2,MiFish.1121.4Pad.Dn.2,0.516
MiFish,11,2021,4Pad,Dn,3,MiFish.1121.4Pad.Dn.3,0.414
MiFish,11,2021,4Pad,Up11,1,MiFish.1121.4Pad.Up11.1,2.19
MiFish,11,2021,4Pad,Up11,2,MiFish.1121.4Pad.Up11.2,2.95
MiFish,11,2021,4Pad,Up11,3,MiFish.1121.4Pad.Up11.3,1.44
MiFish,11,2021,4Pad,Up5,1,MiFish.1121.4Pad.Up5.1,1.15
MiFish,11,2021,4Pad,Up5,2,MiFish.1121.4Pad.Up5.2,2.2
MiFish,11,2021,4Pad,Up5,3,MiFish.1121.4Pad.Up5.3,2.05
MiFish,11,2021,4Pad,Up5,3.TR2,MiFish.1121.4Pad.Up5.3.TR2,2.3
MiFish,11,2021,4Pad,Up5,3.TR3,MiFish.1121.4Pad.Up5.3.TR3,2.22
MiFish,11,2021,5Sqm,Dn,1,MiFish.1121.5Sqm.Dn.1,1.56
MiFish,11,2021,5Sqm,Dn,2,MiFish.1121.5Sqm.Dn.2,1.48
MiFish,11,2021,5Sqm,Dn,3,MiFish.1121.5Sqm.Dn.3,1.68
MiFish,11,2021,5Sqm,Up,1,MiFish.1121.5Sqm.Up.1,4.64
MiFish,11,2021,5Sqm,Up,2,MiFish.1121.5Sqm.Up.2,0.799
MiFish,11,2021,5Sqm,Up,3,MiFish.1121.5Sqm.Up.3,2.95
MIFish,11,2021,Kangaroo,,,MIFish.1121.Kangaroo,31
COI,11,2021,1Prt,Dn,1,COI.1121.1Prt.Dn.1,4.43
COI,11,2021,1Prt,Dn,2,COI.1121.1Prt.Dn.2,5.32
COI,11,2021,1Prt,Dn,3,COI.1121.1Prt.Dn.3,5.86
COI,11,2021,1Prt,Up,1,COI.1121.1Prt.Up.1,3.85
COI,11,2021,1Prt,Up,1.TR2,COI.1121.1Prt.Up.1.TR2,4.95
COI,11,2021,1Prt,Up,1.TR3,COI.1121.1Prt.Up.1.TR3,7.85
COI,11,2021,1Prt,Up,2,COI.1121.1Prt.Up.2,3.79
COI,11,2021,1Prt,Up,3,COI.1121.1Prt.Up.3,5.04
COI,11,2021,2Brn,Dn,1,COI.1121.2Brn.Dn.1,7.11
COI,11,2021,2Brn,Dn,2,COI.1121.2Brn.Dn.2,6.76
COI,11,2021,2Brn,Dn,3,COI.1121.2Brn.Dn.3,10
COI,11,2021,2Brn,Up,1,COI.1121.2Brn.Up.1,6.31
COI,11,2021,2Brn,Up,2,COI.1121.2Brn.Up.2,7.98
COI,11,2021,2Brn,Up,3,COI.1121.2Brn.Up.3,6.06
COI,11,2021,3Chk,Dn,1,COI.1121.3Chk.Dn.1,6.45
COI,11,2021,3Chk,Dn,2,COI.1121.3Chk.Dn.2,9.75
COI,11,2021,3Chk,Dn,3,COI.1121.3Chk.Dn.3,10.5
COI,11,2021,3Chk,Up,1,COI.1121.3Chk.Up.1,10.6
COI,11,2021,3Chk,Up,2,COI.1121.3Chk.Up.2,6.71
COI,11,2021,3Chk,Up,3,COI.1121.3Chk.Up.3,6.32
COI,11,2021,4Pad,Dn,1,COI.1121.4Pad.Dn.1,8.01
COI,11,2021,4Pad,Dn,2,COI.1121.4Pad.Dn.2,4.72
COI,11,2021,4Pad,Dn,3,COI.1121.4Pad.Dn.3,5.08
COI,11,2021,4Pad,Up11,1,COI.1121.4Pad.Up11.1,8.83
COI,11,2021,4Pad,Up11,2,COI.1121.4Pad.Up11.2,6.68
COI,11,2021,4Pad,Up11,3,COI.1121.4Pad.Up11.3,10.8
COI,11,2021,4Pad,Up5,1,COI.1121.4Pad.Up5.1,3.9
COI,11,2021,4Pad,Up5,2,COI.1121.4Pad.Up5.2,5.23
COI,11,2021,4Pad,Up5,3,COI.1121.4Pad.Up5.3,7.14
COI,11,2021,5Sqm,Dn,1,COI.1121.5Sqm.Dn.1,7.01
COI,11,2021,5Sqm,Dn,2,COI.1121.5Sqm.Dn.2,3.84
COI,11,2021,5Sqm,Dn,3,COI.1121.5Sqm.Dn.3,7.33
COI,11,2021,5Sqm,Up,1,COI.1121.5Sqm.Up.1,9.78
COI,11,2021,5Sqm,Up,2,COI.1121.5Sqm.Up.2,7.71
COI,11,2021,5Sqm,Up,3,COI.1121.5Sqm.Up.3,6.76
COI,11,2021,Kangaroo,,,COI.1121.Kangaroo,22.3
MiFish,12,2021,1Prt,Dn,1,MiFish.1221.1Prt.Dn.1,1.89
MiFish,12,2021,1Prt,Dn,2,MiFish.1221.1Prt.Dn.2,1.6
MiFish,12,2021,1Prt,Dn,3,MiFish.1221.1Prt.Dn.3,0
MiFish,12,2021,1Prt,Up,1,MiFish.1221.1Prt.Up.1,0
MiFish,12,2021,1Prt,Up,2,MiFish.1221.1Prt.Up.2,1.46
MiFish,12,2021,1Prt,Up,3,MiFish.1221.1Prt.Up.3,1.04
MiFish,12,2021,2Brn,Dn,1,MiFish.1221.2Brn.Dn.1,0.405
MiFish,12,2021,2Brn,Dn,2,MiFish.1221.2Brn.Dn.2,0.058
MiFish,12,2021,2Brn,Dn,3,MiFish.1221.2Brn.Dn.3,0.331
MiFish,12,2021,2Brn,Up,1,MiFish.1221.2Brn.Up.1,0.687
MiFish,12,2021,2Brn,Up,2,MiFish.1221.2Brn.Up.2,0.069
MiFish,12,2021,2Brn,Up,3,MiFish.1221.2Brn.Up.3,0.314
MiFish,12,2021,2Brn,Up,3.TR2,MiFish.1221.2Brn.Up.3.TR2,0.703
MiFish,12,2021,2Brn,Up,3.TR3,MiFish.1221.2Brn.Up.3.TR3,0.779
MiFish,12,2021,3Chk,Dn,1,MiFish.1221.3Chk.Dn.1,0.181
MiFish,12,2021,3Chk,Dn,2,MiFish.1221.3Chk.Dn.2,0.979
MiFish,12,2021,3Chk,Dn,3,MiFish.1221.3Chk.Dn.3,0.51
MiFish,12,2021,3Chk,Up,1,MiFish.1221.3Chk.Up.1,0.611
MiFish,12,2021,3Chk,Up,2,MiFish.1221.3Chk.Up.2,0.135
MiFish,12,2021,3Chk,Up,3,MiFish.1221.3Chk.Up.3,0.358
MiFish,12,2021,4Pad,Dn,1,MiFish.1221.4Pad.Dn.1,0.81
MiFish,12,2021,4Pad,Dn,2,MiFish.1221.4Pad.Dn.2,0.58
MiFish,12,2021,4Pad,Dn,3,MiFish.1221.4Pad.Dn.3,0.578
MiFish,12,2021,4Pad,Up11,1,MiFish.1221.4Pad.Up11.1,2.2
MiFish,12,2021,4Pad,Up11,2,MiFish.1221.4Pad.Up11.2,3.04
MiFish,12,2021,4Pad,Up11,3,MiFish.1221.4Pad.Up11.3,2.14
MiFish,12,2021,4Pad,Up5,1,MiFish.1221.4Pad.Up5.1,2.39
MiFish,12,2021,4Pad,Up5,2,MiFish.1221.4Pad.Up5.2,1.11
MiFish,12,2021,4Pad,Up5,3,MiFish.1221.4Pad.Up5.3,2.22
MiFish,12,2021,5Sqm,Dn,1,MiFish.1221.5Sqm.Dn.1,0.991
MiFish,12,2021,5Sqm,Dn,2,MiFish.1221.5Sqm.Dn.2,0.845
MiFish,12,2021,5Sqm,Dn,3,MiFish.1221.5Sqm.Dn.3,1.64
